MCC  <E>  <E^2>
35936 3.56145 13.9664
35937 3.56143 13.9662
35938 3.56141 13.9661
35939 3.5614 13.966
35940 3.56139 13.9658
35941 3.56137 13.9657
35942 3.56135 13.9656
35943 3.56133 13.9654
35944 3.56131 13.9652
35945 3.5613 13.9651
35946 3.5613 13.9651
35947 3.56128 13.9649
35948 3.56125 13.9647
35949 3.56122 13.9645
35950 3.56119 13.9643
35951 3.56116 13.964
35952 3.56112 13.9638
35953 3.56111 13.9637
35954 3.56111 13.9636
35955 3.56111 13.9636
35956 3.56111 13.9635
35957 3.56108 13.9634
35958 3.56106 13.9632
35959 3.56104 13.963
35960 3.56101 13.9628
35961 3.561 13.9627
35962 3.56098 13.9625
35963 3.56097 13.9625
35964 3.56097 13.9624
35965 3.56095 13.9622
35966 3.56094 13.9621
35967 3.56092 13.962
35968 3.5609 13.9618
35969 3.56089 13.9617
35970 3.56091 13.9618
35971 3.56094 13.9621
35972 3.56096 13.9622
35973 3.56098 13.9622
35974 3.56099 13.9623
35975 3.56101 13.9624
35976 3.56103 13.9625
35977 3.56105 13.9626
35978 3.56107 13.9628
35979 3.56109 13.9629
35980 3.5611 13.963
35981 3.56112 13.963
35982 3.56113 13.9631
35983 3.56114 13.9632
35984 3.56115 13.9632
35985 3.56117 13.9633
35986 3.56118 13.9634
35987 3.56119 13.9634
35988 3.56121 13.9635
35989 3.56122 13.9635
35990 3.56123 13.9636
35991 3.56125 13.9637
35992 3.56126 13.9637
35993 3.56128 13.9639
35994 3.5613 13.964
35995 3.56133 13.9642
35996 3.56135 13.9643
35997 3.56137 13.9644
35998 3.5614 13.9646
35999 3.56142 13.9648
36000 3.56143 13.9648
36001 3.56143 13.9648
36002 3.56143 13.9647
36003 3.56142 13.9646
36004 3.56141 13.9645
36005 3.5614 13.9644
36006 3.56139 13.9643
36007 3.56136 13.9641
36008 3.56133 13.9639
36009 3.56131 13.9637
36010 3.56128 13.9635
36011 3.56125 13.9633
36012 3.56122 13.9631
36013 3.56121 13.963
36014 3.5612 13.9629
36015 3.56119 13.9628
36016 3.56118 13.9627
36017 3.56117 13.9626
36018 3.56116 13.9624
36019 3.56115 13.9623
36020 3.56114 13.9622
36021 3.56113 13.9621
36022 3.56112 13.9621
36023 3.56111 13.962
36024 3.56112 13.962
36025 3.56112 13.962
36026 3.56112 13.9619
36027 3.56115 13.9621
36028 3.56117 13.9622
36029 3.5612 13.9624
36030 3.56122 13.9625
36031 3.56124 13.9627
36032 3.56126 13.9628
36033 3.5613 13.9631
36034 3.56134 13.9635
36035 3.56139 13.9638
36036 3.56145 13.9644
36037 3.56151 13.9649
36038 3.56158 13.9655
36039 3.56166 13.9662
36040 3.56174 13.967
36041 3.56185 13.9683
36042 3.56196 13.9695
36043 3.56206 13.9704
36044 3.56216 13.9714
36045 3.56225 13.9724
36046 3.56235 13.9735
36047 3.56245 13.9744
36048 3.56252 13.9751
36049 3.56259 13.9758
36050 3.56266 13.9763
36051 3.56272 13.9769
36052 3.56279 13.9775
36053 3.56283 13.9778
36054 3.5629 13.9784
36055 3.56295 13.9789
36056 3.56301 13.9794
36057 3.56307 13.9799
36058 3.56314 13.9805
36059 3.56319 13.981
36060 3.56322 13.9812
36061 3.56325 13.9813
36062 3.56327 13.9815
36063 3.56329 13.9816
36064 3.56329 13.9816
36065 3.5633 13.9816
36066 3.56331 13.9817
36067 3.56332 13.9817
36068 3.56332 13.9816
36069 3.56331 13.9816
36070 3.56331 13.9815
36071 3.5633 13.9814
36072 3.56332 13.9815
36073 3.56332 13.9815
36074 3.56333 13.9815
36075 3.56333 13.9815
36076 3.56333 13.9815
36077 3.56333 13.9815
36078 3.56333 13.9814
36079 3.56332 13.9813
36080 3.56333 13.9813
36081 3.56332 13.9812
36082 3.56331 13.9811
36083 3.5633 13.981
36084 3.56329 13.9809
36085 3.56326 13.9807
36086 3.56323 13.9805
36087 3.5632 13.9802
36088 3.56316 13.98
36089 3.56311 13.9797
36090 3.56307 13.9794
36091 3.56303 13.9792
36092 3.563 13.979
36093 3.56297 13.9787
36094 3.56293 13.9785
36095 3.5629 13.9783
36096 3.56287 13.978
36097 3.56286 13.9779
36098 3.56285 13.9778
36099 3.56283 13.9776
36100 3.5628 13.9775
36101 3.56278 13.9773
36102 3.56276 13.9771
36103 3.56274 13.9769
36104 3.56272 13.9768
36105 3.56271 13.9767
36106 3.56268 13.9765
36107 3.56266 13.9763
36108 3.56264 13.9762
36109 3.56262 13.976
36110 3.5626 13.9758
36111 3.56258 13.9756
36112 3.56256 13.9755
36113 3.56253 13.9753
36114 3.56252 13.9752
36115 3.5625 13.975
36116 3.56249 13.9749
36117 3.56247 13.9748
36118 3.56246 13.9746
36119 3.56245 13.9745
36120 3.56244 13.9744
36121 3.56243 13.9743
36122 3.56242 13.9742
36123 3.5624 13.9741
36124 3.56239 13.974
36125 3.56238 13.9738
36126 3.56236 13.9737
36127 3.56236 13.9736
36128 3.56235 13.9735
36129 3.56234 13.9734
36130 3.56233 13.9733
36131 3.56232 13.9732
36132 3.5623 13.9731
36133 3.56229 13.973
36134 3.56228 13.9729
36135 3.56227 13.9727
36136 3.56225 13.9726
36137 3.56226 13.9726
36138 3.56227 13.9726
36139 3.56226 13.9725
36140 3.56225 13.9725
36141 3.56225 13.9724
36142 3.56228 13.9726
36143 3.56232 13.9729
36144 3.56234 13.9731
36145 3.56236 13.9732
36146 3.56238 13.9733
36147 3.56241 13.9735
36148 3.56244 13.9737
36149 3.56246 13.9739
36150 3.56249 13.9741
36151 3.56252 13.9742
36152 3.56255 13.9744
36153 3.56258 13.9747
36154 3.56263 13.9751
36155 3.56269 13.9756
36156 3.56275 13.9761
36157 3.56281 13.9767
36158 3.56288 13.9773
36159 3.56294 13.9778
36160 3.56296 13.978
36161 3.56297 13.978
36162 3.56298 13.9781
36163 3.56298 13.978
36164 3.56296 13.9778
36165 3.56294 13.9777
36166 3.56294 13.9776
36167 3.56294 13.9776
36168 3.56294 13.9776
36169 3.56294 13.9776
36170 3.56294 13.9775
36171 3.56294 13.9774
36172 3.56294 13.9774
36173 3.56293 13.9773
36174 3.56293 13.9773
36175 3.56293 13.9772
36176 3.56292 13.9771
36177 3.56292 13.9771
36178 3.56292 13.9771
36179 3.56293 13.9771
36180 3.56293 13.9771
36181 3.56293 13.977
36182 3.56293 13.977
36183 3.56292 13.9769
36184 3.56292 13.9769
36185 3.56292 13.9768
36186 3.56291 13.9767
36187 3.56291 13.9767
36188 3.56292 13.9767
36189 3.56292 13.9767
36190 3.56293 13.9767
36191 3.56294 13.9768
36192 3.56296 13.9769
36193 3.56295 13.9768
36194 3.56294 13.9767
36195 3.56293 13.9766
36196 3.56292 13.9765
36197 3.56294 13.9766
36198 3.56297 13.9768
36199 3.563 13.977
36200 3.56299 13.9769
36201 3.56301 13.977
36202 3.56302 13.977
36203 3.56303 13.9771
36204 3.56304 13.9772
36205 3.56307 13.9773
36206 3.56308 13.9774
36207 3.56311 13.9775
36208 3.56313 13.9777
36209 3.56314 13.9778
36210 3.56316 13.9779
36211 3.56318 13.978
36212 3.5632 13.9781
36213 3.56322 13.9782
36214 3.56324 13.9784
36215 3.56327 13.9785
36216 3.56329 13.9787
36217 3.56331 13.9788
36218 3.56332 13.9788
36219 3.56333 13.9789
36220 3.56334 13.9789
36221 3.56334 13.9789
36222 3.56334 13.9788
36223 3.56333 13.9788
36224 3.56334 13.9788
36225 3.56332 13.9786
36226 3.5633 13.9785
36227 3.56328 13.9783
36228 3.56327 13.9782
36229 3.56327 13.9781
36230 3.56326 13.978
36231 3.56325 13.978
36232 3.56324 13.9779
36233 3.56323 13.9777
36234 3.56322 13.9777
36235 3.56321 13.9775
36236 3.56319 13.9774
36237 3.56317 13.9772
36238 3.56314 13.977
36239 3.56313 13.9769
36240 3.56313 13.9768
36241 3.56312 13.9768
36242 3.56311 13.9766
36243 3.56311 13.9766
36244 3.5631 13.9765
36245 3.56309 13.9764
36246 3.56306 13.9762
36247 3.56305 13.9761
36248 3.56303 13.9759
36249 3.56303 13.9758
36250 3.56303 13.9758
36251 3.56302 13.9757
36252 3.563 13.9756
36253 3.56299 13.9754
36254 3.56297 13.9753
36255 3.56297 13.9752
36256 3.56294 13.975
36257 3.56292 13.9749
36258 3.56291 13.9748
36259 3.56292 13.9748
36260 3.56292 13.9747
36261 3.56293 13.9748
36262 3.56294 13.9748
36263 3.56296 13.975
36264 3.56297 13.975
36265 3.56299 13.9751
36266 3.56301 13.9753
36267 3.56305 13.9756
36268 3.5631 13.9759
36269 3.56313 13.9762
36270 3.56316 13.9764
36271 3.56317 13.9765
36272 3.56318 13.9765
36273 3.5632 13.9766
36274 3.5632 13.9766
36275 3.56321 13.9766
36276 3.56321 13.9765
36277 3.56323 13.9767
36278 3.56326 13.9769
36279 3.56328 13.977
36280 3.5633 13.9771
36281 3.56333 13.9773
36282 3.56336 13.9775
36283 3.56339 13.9777
36284 3.56342 13.978
36285 3.56343 13.978
36286 3.56346 13.9782
36287 3.56349 13.9784
36288 3.56351 13.9786
36289 3.56354 13.9788
36290 3.56358 13.9791
36291 3.56362 13.9794
36292 3.56366 13.9797
36293 3.56372 13.9802
36294 3.56377 13.9806
36295 3.56383 13.9812
36296 3.56388 13.9816
36297 3.56393 13.982
36298 3.56398 13.9823
36299 3.56401 13.9826
36300 3.56403 13.9827
36301 3.56407 13.983
36302 3.56412 13.9835
36303 3.56418 13.9839
36304 3.56423 13.9844
36305 3.56428 13.9848
36306 3.56434 13.9853
36307 3.56438 13.9856
36308 3.56443 13.986
36309 3.56447 13.9863
36310 3.56451 13.9866
36311 3.56454 13.9869
36312 3.56459 13.9872
36313 3.56464 13.9876
36314 3.56471 13.9883
36315 3.56479 13.989
36316 3.56485 13.9896
36317 3.56491 13.9901
36318 3.56497 13.9907
36319 3.56505 13.9914
36320 3.56513 13.9921
36321 3.56517 13.9925
36322 3.56523 13.993
36323 3.56526 13.9932
36324 3.5653 13.9935
36325 3.56533 13.9937
36326 3.56537 13.9941
36327 3.56543 13.9945
36328 3.56548 13.995
36329 3.56554 13.9955
36330 3.56557 13.9957
36331 3.5656 13.9959
36332 3.56563 13.9961
36333 3.56566 13.9963
36334 3.56569 13.9965
36335 3.56571 13.9966
36336 3.56573 13.9968
36337 3.56575 13.9969
36338 3.56576 13.9969
36339 3.56576 13.9969
36340 3.56576 13.9969
36341 3.56576 13.9968
36342 3.56578 13.9969
36343 3.56579 13.9969
36344 3.56579 13.9969
36345 3.5658 13.997
36346 3.56581 13.9971
36347 3.56583 13.9971
36348 3.56584 13.9971
36349 3.56584 13.9972
36350 3.56585 13.9972
36351 3.56586 13.9972
36352 3.56587 13.9972
36353 3.56586 13.9972
36354 3.56585 13.9971
36355 3.56584 13.9969
36356 3.56582 13.9968
36357 3.56582 13.9967
36358 3.56581 13.9967
36359 3.56582 13.9967
36360 3.56582 13.9967
36361 3.56583 13.9967
36362 3.56585 13.9968
36363 3.56589 13.9971
36364 3.56593 13.9975
36365 3.56598 13.9978
36366 3.56602 13.9982
36367 3.56608 13.9987
36368 3.56614 13.9991
36369 3.5662 13.9997
36370 3.56626 14.0002
36371 3.56632 14.0007
36372 3.56638 14.0012
36373 3.56645 14.0019
36374 3.56651 14.0024
36375 3.56657 14.0029
36376 3.56663 14.0035
36377 3.56671 14.0042
36378 3.56676 14.0047
36379 3.56681 14.0051
36380 3.56686 14.0055
36381 3.56691 14.0059
36382 3.56693 14.006
36383 3.56695 14.0062
36384 3.56699 14.0065
36385 3.56703 14.0068
36386 3.56707 14.0071
36387 3.5671 14.0073
36388 3.56713 14.0075
36389 3.56719 14.008
36390 3.56721 14.0081
36391 3.56723 14.0082
36392 3.56724 14.0082
36393 3.56726 14.0084
36394 3.56729 14.0086
36395 3.56732 14.0088
36396 3.56734 14.009
36397 3.56735 14.009
36398 3.56736 14.0091
36399 3.5674 14.0094
36400 3.56744 14.0096
36401 3.56747 14.0098
36402 3.56749 14.01
36403 3.56751 14.0101
36404 3.56752 14.0102
36405 3.56754 14.0103
36406 3.56756 14.0104
36407 3.56759 14.0106
36408 3.56763 14.0109
36409 3.56767 14.0112
36410 3.56769 14.0114
36411 3.56772 14.0115
36412 3.56772 14.0115
36413 3.56773 14.0116
36414 3.56775 14.0116
36415 3.56775 14.0116
36416 3.56777 14.0118
36417 3.56778 14.0118
36418 3.56776 14.0116
36419 3.56776 14.0116
36420 3.56776 14.0115
36421 3.56774 14.0114
36422 3.56771 14.0112
36423 3.56767 14.0109
36424 3.56763 14.0106
36425 3.56759 14.0104
36426 3.56754 14.0101
36427 3.56751 14.0099
36428 3.56748 14.0096
36429 3.56744 14.0094
36430 3.5674 14.0091
36431 3.56735 14.0088
36432 3.5673 14.0085
36433 3.56725 14.0082
36434 3.5672 14.0079
36435 3.56715 14.0076
36436 3.5671 14.0073
36437 3.56706 14.007
36438 3.56701 14.0067
36439 3.56696 14.0065
36440 3.56691 14.0062
36441 3.56687 14.0059
36442 3.56682 14.0056
36443 3.56677 14.0053
36444 3.56672 14.005
36445 3.56667 14.0047
36446 3.56662 14.0044
36447 3.56658 14.0041
36448 3.56654 14.0039
36449 3.5665 14.0036
36450 3.56647 14.0034
36451 3.56645 14.0032
36452 3.56643 14.0031
36453 3.5664 14.0028
36454 3.56636 14.0026
36455 3.56632 14.0023
36456 3.56628 14.002
36457 3.56624 14.0018
36458 3.56622 14.0016
36459 3.56619 14.0014
36460 3.56616 14.0012
36461 3.56613 14.001
36462 3.56611 14.0008
36463 3.56608 14.0006
36464 3.56605 14.0004
36465 3.56603 14.0002
36466 3.56602 14.0001
36467 3.56602 14.0001
36468 3.56602 14
36469 3.56603 14
36470 3.56604 14.0001
36471 3.56606 14.0002
36472 3.56607 14.0003
36473 3.56611 14.0005
36474 3.56614 14.0008
36475 3.56617 14.001
36476 3.56621 14.0013
36477 3.56622 14.0014
36478 3.56624 14.0014
36479 3.56627 14.0017
36480 3.56634 14.0023
36481 3.56641 14.0029
36482 3.56648 14.0036
36483 3.56654 14.0042
36484 3.56661 14.0048
36485 3.56669 14.0055
36486 3.56676 14.0062
36487 3.56686 14.0072
36488 3.56696 14.0083
36489 3.56705 14.0091
36490 3.56712 14.0098
36491 3.56719 14.0104
36492 3.56727 14.0112
36493 3.56733 14.0118
36494 3.5674 14.0124
36495 3.56746 14.0129
36496 3.56754 14.0137
36497 3.56766 14.015
36498 3.56775 14.0159
36499 3.56785 14.017
36500 3.56793 14.0178
36501 3.568 14.0183
36502 3.56805 14.0188
36503 3.5681 14.0192
36504 3.56814 14.0195
36505 3.56817 14.0198
36506 3.56821 14.02
36507 3.56824 14.0203
36508 3.56829 14.0207
36509 3.56833 14.021
36510 3.56834 14.021
36511 3.56835 14.021
36512 3.56835 14.021
36513 3.56835 14.021
36514 3.56837 14.0211
36515 3.5684 14.0213
36516 3.56845 14.0217
36517 3.5685 14.0222
36518 3.56853 14.0223
36519 3.56855 14.0225
36520 3.56857 14.0226
36521 3.5686 14.0228
36522 3.56864 14.0231
36523 3.56865 14.0232
36524 3.56867 14.0233
36525 3.56868 14.0233
36526 3.56871 14.0235
36527 3.5687 14.0234
36528 3.56869 14.0233
36529 3.56867 14.0232
36530 3.56865 14.023
36531 3.56864 14.0229
36532 3.56863 14.0228
36533 3.56862 14.0227
36534 3.56863 14.0227
36535 3.56865 14.0228
36536 3.56864 14.0227
36537 3.56862 14.0226
36538 3.5686 14.0224
36539 3.56857 14.0222
36540 3.56854 14.0219
36541 3.5685 14.0217
36542 3.56847 14.0215
36543 3.56845 14.0213
36544 3.56841 14.021
36545 3.56837 14.0208
36546 3.56835 14.0206
36547 3.56833 14.0204
36548 3.5683 14.0203
36549 3.56829 14.0202
36550 3.56828 14.02
36551 3.56827 14.0199
36552 3.56825 14.0198
36553 3.56824 14.0196
36554 3.56822 14.0195
36555 3.5682 14.0193
36556 3.56818 14.0191
36557 3.56815 14.0189
36558 3.56813 14.0188
36559 3.56812 14.0187
36560 3.5681 14.0185
36561 3.56806 14.0183
36562 3.56802 14.018
36563 3.56798 14.0177
36564 3.56794 14.0175
36565 3.5679 14.0172
36566 3.56787 14.017
36567 3.56783 14.0167
36568 3.5678 14.0165
36569 3.56777 14.0163
36570 3.56773 14.016
36571 3.56769 14.0158
36572 3.56765 14.0155
36573 3.5676 14.0152
36574 3.56756 14.0149
36575 3.56752 14.0147
36576 3.56748 14.0144
36577 3.56743 14.0141
36578 3.56738 14.0138
36579 3.56733 14.0135
36580 3.56729 14.0132
36581 3.56725 14.013
36582 3.56721 14.0127
36583 3.56718 14.0125
36584 3.56715 14.0123
36585 3.5671 14.012
36586 3.56706 14.0117
36587 3.56702 14.0114
36588 3.56698 14.0112
36589 3.56697 14.0111
36590 3.56696 14.011
36591 3.56695 14.0109
36592 3.56693 14.0107
36593 3.56691 14.0105
36594 3.5669 14.0105
36595 3.5669 14.0104
36596 3.5669 14.0104
36597 3.56689 14.0103
36598 3.5669 14.0103
36599 3.5669 14.0103
36600 3.56691 14.0103
36601 3.56689 14.0102
36602 3.56688 14.0101
36603 3.56688 14.01
36604 3.56687 14.0099
36605 3.56689 14.01
36606 3.5669 14.0101
36607 3.56691 14.0101
36608 3.56692 14.0102
36609 3.56693 14.0102
36610 3.56693 14.0101
36611 3.56693 14.0101
36612 3.56692 14.01
36613 3.5669 14.0098
36614 3.56688 14.0097
36615 3.56684 14.0094
36616 3.5668 14.0092
36617 3.56677 14.0089
36618 3.56674 14.0087
36619 3.5667 14.0085
36620 3.56667 14.0082
36621 3.56664 14.008
36622 3.56661 14.0078
36623 3.5666 14.0077
36624 3.56659 14.0076
36625 3.5666 14.0076
36626 3.5666 14.0076
36627 3.5666 14.0076
36628 3.5666 14.0075
36629 3.5666 14.0075
36630 3.56661 14.0075
36631 3.56662 14.0076
36632 3.56663 14.0076
36633 3.56663 14.0076
36634 3.56663 14.0075
36635 3.56663 14.0075
36636 3.56663 14.0075
36637 3.56663 14.0074
36638 3.56664 14.0075
36639 3.56664 14.0075
36640 3.56665 14.0075
36641 3.56664 14.0074
36642 3.56664 14.0074
36643 3.56664 14.0073
36644 3.56662 14.0072
36645 3.56661 14.007
36646 3.5666 14.0069
36647 3.5666 14.0069
36648 3.56659 14.0068
36649 3.56659 14.0068
36650 3.56659 14.0067
36651 3.56658 14.0066
36652 3.56657 14.0065
36653 3.56656 14.0065
36654 3.56655 14.0063
36655 3.56652 14.0061
36656 3.56652 14.006
36657 3.56651 14.006
36658 3.56651 14.0059
36659 3.5665 14.0058
36660 3.5665 14.0058
36661 3.56649 14.0057
36662 3.56646 14.0055
36663 3.56644 14.0053
36664 3.56642 14.0051
36665 3.5664 14.0049
36666 3.56637 14.0048
36667 3.56635 14.0046
36668 3.56633 14.0044
36669 3.5663 14.0042
36670 3.56629 14.0041
36671 3.56627 14.004
36672 3.56626 14.0038
36673 3.56626 14.0038
36674 3.56624 14.0036
36675 3.56622 14.0035
36676 3.5662 14.0033
36677 3.56618 14.0031
36678 3.56614 14.0029
36679 3.56611 14.0027
36680 3.56607 14.0024
36681 3.56603 14.0021
36682 3.56599 14.0019
36683 3.56596 14.0017
36684 3.56593 14.0014
36685 3.56589 14.0012
36686 3.56586 14.0009
36687 3.56582 14.0007
36688 3.56579 14.0005
36689 3.56576 14.0003
36690 3.56573 14.0001
36691 3.5657 13.9999
36692 3.56568 13.9997
36693 3.56566 13.9995
36694 3.56564 13.9994
36695 3.56563 13.9992
36696 3.56561 13.9991
36697 3.56558 13.9989
36698 3.56556 13.9987
36699 3.56555 13.9986
36700 3.56553 13.9984
36701 3.56551 13.9983
36702 3.5655 13.9982
36703 3.56548 13.998
36704 3.56546 13.9978
36705 3.56543 13.9976
36706 3.5654 13.9974
36707 3.56537 13.9972
36708 3.56534 13.997
36709 3.56532 13.9968
36710 3.5653 13.9967
36711 3.56529 13.9965
36712 3.56528 13.9964
36713 3.56526 13.9963
36714 3.56525 13.9962
36715 3.56526 13.9962
36716 3.56526 13.9962
36717 3.56527 13.9962
36718 3.56526 13.9961
36719 3.56526 13.9961
36720 3.56527 13.9961
36721 3.56528 13.9961
36722 3.56527 13.9961
36723 3.56525 13.9959
36724 3.56524 13.9958
36725 3.56524 13.9958
36726 3.56523 13.9957
36727 3.56522 13.9956
36728 3.56521 13.9954
36729 3.5652 13.9953
36730 3.56521 13.9953
36731 3.5652 13.9953
36732 3.56521 13.9953
36733 3.56522 13.9953
36734 3.56521 13.9952
36735 3.5652 13.9951
36736 3.56519 13.995
36737 3.56518 13.9949
36738 3.56516 13.9948
36739 3.56515 13.9947
36740 3.56513 13.9945
36741 3.56513 13.9945
36742 3.56513 13.9944
36743 3.56512 13.9943
36744 3.56511 13.9943
36745 3.56511 13.9942
36746 3.5651 13.9941
36747 3.56509 13.994
36748 3.56507 13.9938
36749 3.56506 13.9937
36750 3.56503 13.9935
36751 3.56501 13.9934
36752 3.56498 13.9931
36753 3.56495 13.9929
36754 3.56491 13.9927
36755 3.56488 13.9924
36756 3.56484 13.9922
36757 3.56481 13.992
36758 3.56478 13.9917
36759 3.56475 13.9915
36760 3.56472 13.9913
36761 3.56471 13.9912
36762 3.56471 13.9912
36763 3.56471 13.9912
36764 3.56472 13.9911
36765 3.56472 13.9911
36766 3.56471 13.9911
36767 3.56473 13.9912
36768 3.56474 13.9912
36769 3.56477 13.9914
36770 3.56479 13.9915
36771 3.56481 13.9916
36772 3.56483 13.9918
36773 3.56485 13.9919
36774 3.56487 13.992
36775 3.56488 13.992
36776 3.5649 13.9922
36777 3.56492 13.9923
36778 3.56494 13.9924
36779 3.56495 13.9925
36780 3.56497 13.9926
36781 3.56496 13.9925
36782 3.56494 13.9923
36783 3.56491 13.9921
36784 3.56489 13.9919
36785 3.56487 13.9918
36786 3.56487 13.9917
36787 3.56487 13.9917
36788 3.56487 13.9916
36789 3.56486 13.9916
36790 3.56485 13.9915
36791 3.56483 13.9913
36792 3.56481 13.9911
36793 3.56479 13.991
36794 3.56476 13.9908
36795 3.56475 13.9907
36796 3.56476 13.9907
36797 3.56476 13.9907
36798 3.56475 13.9906
36799 3.56474 13.9905
36800 3.56475 13.9905
36801 3.56474 13.9904
36802 3.56473 13.9903
36803 3.56472 13.9902
36804 3.56471 13.9901
36805 3.56471 13.99
36806 3.56469 13.9899
36807 3.5647 13.9899
36808 3.56472 13.9901
36809 3.56475 13.9902
36810 3.56474 13.9902
36811 3.56475 13.9902
36812 3.56476 13.9902
36813 3.56477 13.9903
36814 3.56478 13.9903
36815 3.56479 13.9904
36816 3.56478 13.9902
36817 3.56476 13.9901
36818 3.56475 13.99
36819 3.56474 13.9899
36820 3.56474 13.9898
36821 3.56473 13.9897
36822 3.56471 13.9896
36823 3.5647 13.9895
36824 3.56468 13.9893
36825 3.56467 13.9892
36826 3.56466 13.9891
36827 3.56464 13.989
36828 3.56462 13.9888
36829 3.5646 13.9886
36830 3.56457 13.9884
36831 3.56455 13.9882
36832 3.56452 13.988
36833 3.56451 13.9879
36834 3.56449 13.9878
36835 3.56448 13.9876
36836 3.56446 13.9875
36837 3.56445 13.9874
36838 3.56444 13.9873
36839 3.56444 13.9872
36840 3.56442 13.9871
36841 3.56442 13.987
36842 3.56441 13.9869
36843 3.56441 13.9869
36844 3.5644 13.9868
36845 3.56442 13.9869
36846 3.56444 13.987
36847 3.56448 13.9874
36848 3.5645 13.9875
36849 3.56451 13.9875
36850 3.56452 13.9876
36851 3.56455 13.9877
36852 3.56457 13.9879
36853 3.56458 13.9879
36854 3.56459 13.9879
36855 3.56459 13.9879
36856 3.5646 13.988
36857 3.56461 13.988
36858 3.56461 13.9879
36859 3.5646 13.9879
36860 3.56459 13.9878
36861 3.56457 13.9876
36862 3.56455 13.9874
36863 3.56452 13.9872
36864 3.5645 13.987
36865 3.56447 13.9869
36866 3.56444 13.9866
36867 3.56441 13.9864
36868 3.56441 13.9864
36869 3.56441 13.9863
36870 3.56439 13.9862
36871 3.56441 13.9863
36872 3.56442 13.9863
36873 3.56444 13.9864
36874 3.56447 13.9866
36875 3.56449 13.9868
36876 3.5645 13.9868
36877 3.56451 13.9869
36878 3.56452 13.9869
36879 3.56455 13.9871
36880 3.56458 13.9873
36881 3.5646 13.9875
36882 3.56464 13.9878
36883 3.56467 13.988
36884 3.5647 13.9881
36885 3.56471 13.9882
36886 3.56473 13.9883
36887 3.56475 13.9884
36888 3.56475 13.9884
36889 3.56475 13.9884
36890 3.56475 13.9884
36891 3.56475 13.9883
36892 3.56475 13.9883
36893 3.56473 13.9881
36894 3.56471 13.988
36895 3.56469 13.9878
36896 3.56467 13.9876
36897 3.56464 13.9874
36898 3.56463 13.9873
36899 3.5646 13.9871
36900 3.56456 13.9869
36901 3.56452 13.9866
36902 3.56448 13.9863
36903 3.56444 13.9861
36904 3.56441 13.9858
36905 3.56438 13.9856
36906 3.56435 13.9854
36907 3.56431 13.9852
36908 3.56429 13.985
36909 3.56427 13.9848
36910 3.56424 13.9846
36911 3.56422 13.9844
36912 3.56419 13.9842
36913 3.56415 13.9839
36914 3.56411 13.9837
36915 3.56406 13.9834
36916 3.56402 13.9831
36917 3.56398 13.9829
36918 3.56393 13.9826
36919 3.56389 13.9823
36920 3.56384 13.982
36921 3.56379 13.9817
36922 3.56376 13.9815
36923 3.56373 13.9813
36924 3.56369 13.981
36925 3.56365 13.9808
36926 3.56361 13.9805
36927 3.56357 13.9802
36928 3.56353 13.98
36929 3.56349 13.9797
36930 3.56346 13.9795
36931 3.56342 13.9792
36932 3.56339 13.979
36933 3.56336 13.9788
36934 3.56332 13.9786
36935 3.56328 13.9783
36936 3.56325 13.9781
36937 3.56322 13.9779
36938 3.56319 13.9776
36939 3.56315 13.9774
36940 3.56311 13.9771
36941 3.56307 13.9769
36942 3.56303 13.9766
36943 3.563 13.9764
36944 3.56298 13.9762
36945 3.56297 13.9761
36946 3.56296 13.976
36947 3.56296 13.976
36948 3.56299 13.9761
36949 3.56301 13.9763
36950 3.56302 13.9764
36951 3.56304 13.9765
36952 3.56306 13.9766
36953 3.56309 13.9768
36954 3.56312 13.977
36955 3.56314 13.9772
36956 3.56316 13.9773
36957 3.56317 13.9773
36958 3.56315 13.9772
36959 3.56314 13.977
36960 3.56313 13.977
36961 3.56314 13.9769
36962 3.56314 13.9769
36963 3.56315 13.9769
36964 3.56316 13.977
36965 3.56318 13.9771
36966 3.56318 13.9771
36967 3.56317 13.977
36968 3.56318 13.977
36969 3.56319 13.977
36970 3.56319 13.977
36971 3.5632 13.977
36972 3.56321 13.9771
36973 3.56324 13.9773
36974 3.56326 13.9775
36975 3.56326 13.9774
36976 3.56328 13.9775
36977 3.56329 13.9776
36978 3.56334 13.9779
36979 3.56339 13.9784
36980 3.56343 13.9787
36981 3.56346 13.9789
36982 3.56348 13.9791
36983 3.56351 13.9792
36984 3.5635 13.9792
36985 3.5635 13.9791
36986 3.5635 13.9791
36987 3.56351 13.9791
36988 3.56353 13.9792
36989 3.56355 13.9794
36990 3.56356 13.9794
36991 3.56358 13.9795
36992 3.56359 13.9795
36993 3.56361 13.9797
36994 3.56364 13.9798
36995 3.56369 13.9803
36996 3.56375 13.9808
36997 3.56382 13.9815
36998 3.56389 13.9821
36999 3.56397 13.9829
37000 3.56402 13.9833
37001 3.56407 13.9837
37002 3.56412 13.9841
37003 3.56416 13.9844
37004 3.56419 13.9846
37005 3.56422 13.9848
37006 3.56425 13.9851
37007 3.56427 13.9853
37008 3.56429 13.9854
37009 3.56432 13.9855
37010 3.56432 13.9855
37011 3.56433 13.9856
37012 3.56435 13.9856
37013 3.56437 13.9858
37014 3.56441 13.9861
37015 3.56443 13.9862
37016 3.56446 13.9865
37017 3.5645 13.9868
37018 3.56453 13.987
37019 3.56454 13.987
37020 3.56456 13.9871
